"source","binder_pdf_page_number","year","month","day","arrival_time","observer","lek_name","trapping_activity","wind_mph","cloud_cover_percent","snowing_status","raining_status","temp_f","other_weather_conditions","lek_ground_condition","predator_disturbance_type_","predator_disturbance_time","type","left_tag_color","left_tag_number","left_tag_code","right_tag_color","right_tag_number","right_tag_code","age","time","sunrise_time","num_males_observed","num_females_observed","comments_observations_or_marks","time_start","time_end","num_of_struts","struts_5_min","distance_to_hens_category","distance_to_hens_notes","fights","num_of_copulations","breed","malaria","lice","other_fights_and_comments"
"binder","52","1989","4","30","5:39","White","mud_springs","None","5 to 10","100","light","no","~25",NA,"Clear",NA,NA,"strut","yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6:59","7:04",NA,NA,NA,NA,"Standoff w/UM male",NA,NA,NA,NA,"Unmarked birds in copulation are different. 1 female w/broken leg - got laid anyway. Left center area at 6:40. Left 7:05 (written at top of page). Unmarked copulations two different males. "
"binder","53","1989","5","1","5:40","White","mud_springs","None","0 to 5","0","no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:42","6:22","18","0","W lek. A few males strutting",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spooky birds! 3rd female solicited by male missed it. She was chased off. No birds on center lek - at 5:37, several birds flew SE as I was driving in. Was not the truck that disturbed them. Flushed two hens on road in before farmhouse. 7:20 ~ 1/2 birs flew south. 5:46 - birds down - some (?) off to NE. 1 female mounted the others + was chased off by breeding male"
"binder","53","1989","5","1","5:40","White","mud_springs","None","0 to 5","0","no","no",NA,NA,"Clear",NA,NA,"strut","red",NA,NA,"red",NA,NA,NA,NA,"6:22",NA,NA,NA,"5:47","5:52","6","6","0","Infinity","Has red spot on feathers between air sacs",NA,NA,NA,NA,"Spooky birds! 3rd female solicited by male missed it. She was chased off. No birds on center lek - at 5:37, several birds flew SE as I was driving in. Was not the truck that disturbed them. Flushed two hens on road in before farmhouse. 7:20 ~ 1/2 birs flew south. 5:46 - birds down - some (?) off to NE. 1 female mounted the others + was chased off by breeding male"
"binder","53","1989","5","1","5:40","White","mud_springs","None","0 to 5","0","no","no",NA,NA,"Clear",NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,"6:49","6:22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","yes",NA,NA,"Spooky birds! 3rd female solicited by male missed it. She was chased off. No birds on center lek - at 5:37, several birds flew SE as I was driving in. Was not the truck that disturbed them. Flushed two hens on road in before farmhouse. 7:20 ~ 1/2 birs flew south. 5:46 - birds down - some (?) off to NE. 1 female mounted the others + was chased off by breeding male"
"binder","53","1989","5","1","5:40","White","mud_springs","None","0 to 5","0","no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:14","6:22","35","0","W lek. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spooky birds! 3rd female solicited by male missed it. She was chased off. No birds on center lek - at 5:37, several birds flew SE as I was driving in. Was not the truck that disturbed them. Flushed two hens on road in before farmhouse. 7:20 ~ 1/2 birs flew south. 5:46 - birds down - some (?) off to NE. 1 female mounted the others + was chased off by breeding male"
"binder, floppy","53","1989","5","1","5:40","White","mud_springs","None","0 to 5","0","no","no",NA,NA,"Clear",NA,NA,"strut","white green","1597","WG1597","white blue","1608","WB1608","juv",NA,"6:22, 6:00",NA,NA,NA,"5:57","6:02","17","17","0","Infinity",NA,NA,"no","no",NA,"Spooky birds! 3rd female solicited by male missed it. She was chased off. No birds on center lek - at 5:37, several birds flew SE as I was driving in. Was not the truck that disturbed them. Flushed two hens on road in before farmhouse. 7:20 ~ 1/2 birs flew south. 5:46 - birds down - some (?) off to NE. 1 female mounted the others + was chased off by breeding male"
"binder","53","1989","5","1","5:40","White","mud_springs","None","0 to 5","0","no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:32","6:22","98","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spooky birds! 3rd female solicited by male missed it. She was chased off. No birds on center lek - at 5:37, several birds flew SE as I was driving in. Was not the truck that disturbed them. Flushed two hens on road in before farmhouse. 7:20 ~ 1/2 birs flew south. 5:46 - birds down - some (?) off to NE. 1 female mounted the others + was chased off by breeding male"
"binder, floppy","53","1989","5","1","5:40","White","mud_springs","None","0 to 5","0","no","no",NA,NA,"Clear",NA,NA,"strut","red","860","R860","yellow","1182","Y1182","adult",NA,"6:22, 6:00",NA,NA,NA,"6:02","6:07","5","5","0","Infinity","Standoff w/UM male",NA,"yes","no","no","Spooky birds! 3rd female solicited by male missed it. She was chased off. No birds on center lek - at 5:37, several birds flew SE as I was driving in. Was not the truck that disturbed them. Flushed two hens on road in before farmhouse. 7:20 ~ 1/2 birs flew south. 5:46 - birds down - some (?) off to NE. 1 female mounted the others + was chased off by breeding male"
"binder","53","1989","5","1","5:40","White","mud_springs","None","0 to 5","0","no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:18","6:22","84","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spooky birds! 3rd female solicited by male missed it. She was chased off. No birds on center lek - at 5:37, several birds flew SE as I was driving in. Was not the truck that disturbed them. Flushed two hens on road in before farmhouse. 7:20 ~ 1/2 birs flew south. 5:46 - birds down - some (?) off to NE. 1 female mounted the others + was chased off by breeding male"
"binder","54","1989","5","5","5:57","White","mud_springs","None","0 to 5","60","no","no",NA,NA,"Clear","golden eagle ","5:57","observation",NA,NA,NA,NA,NA,NA,NA,"6:54","~6:10","93","6","N lek.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Predator disturbance - all birds on S lek flew. Went to W lek - but gate was locked. "
"binder, floppy","54","1989","5","5","5:57","White","mud_springs","None","0 to 5","60","no","no",NA,NA,"Clear","golden eagle ","5:57","strut","white orange","1314","WO1314","yellow","1259","Y1259","adult",NA,"~6:10, 5:58",NA,NA,NA,"6:51","6:12","7","7, 14","1, 2",NA,NA,NA,"no","no","no","Predator disturbance - all birds on S lek flew. Went to W lek - but gate was locked. "
"binder","54","1989","5","5","5:57","White","mud_springs","None","0 to 5","60","no","no",NA,NA,"Clear","golden eagle ","5:57","copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"~6:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","yes",NA,NA,"Predator disturbance - all birds on S lek flew. Went to W lek - but gate was locked. "
"binder","54","1989","5","5","5:57","White","mud_springs","None","0 to 5","60","no","no",NA,NA,"Clear","golden eagle ","5:57","observation",NA,NA,NA,NA,NA,NA,NA,"6:58","~6:10","93","3","N lek. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Predator disturbance - all birds on S lek flew. Went to W lek - but gate was locked. "
"binder, floppy","54","1989","5","5","5:57","White","mud_springs","None","0 to 5","60","no","no",NA,NA,"Clear","golden eagle ","5:57","strut","white red","1706","WR1706","white","1401","W1401","adult",NA,"~6:10, 5:58",NA,NA,NA,"6:15","6:20","21","21, 27","2, 3","1 wandered by 10m","Chased off UM male",NA,"no","no","no","Predator disturbance - all birds on S lek flew. Went to W lek - but gate was locked. "
"binder","54","1989","5","5","5:57","White","mud_springs","None","0 to 5","60","no","no",NA,NA,"Clear","golden eagle ","5:57","copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"~6:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Predator disturbance - all birds on S lek flew. Went to W lek - but gate was locked. "
"binder","54","1989","5","5","5:57","White","mud_springs","None","0 to 5","60","no","no",NA,NA,"Clear","golden eagle ","5:57","observation",NA,NA,NA,NA,NA,NA,NA,"7:11","~6:10","32","0","S lek. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Predator disturbance - all birds on S lek flew. Went to W lek - but gate was locked. "
"binder, floppy","54","1989","5","5","5:57","White","mud_springs","None","0 to 5","60","no","no",NA,NA,"Clear","golden eagle ","5:57","strut","red","846","R846","white","675","W675","juv",NA,"~6:10, 5:58",NA,NA,NA,"6:22","6:27","19","19","3",NA,NA,NA,"no","no",NA,"Predator disturbance - all birds on S lek flew. Went to W lek - but gate was locked. "
"binder","54","1989","5","5","5:57","White","mud_springs","None","0 to 5","60","no","no",NA,NA,"Clear","golden eagle ","5:57","observation",NA,NA,NA,NA,NA,NA,NA,NA,"~6:10",NA,NA,"S lek. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Predator disturbance - all birds on S lek flew. Went to W lek - but gate was locked. "
"binder, floppy","54","1989","5","5","5:57","White","mud_springs","None","0 to 5","60","no","no",NA,NA,"Clear","golden eagle ","5:57","strut","red","899","R899","green","1065","G1065","adult",NA,"~6:10, 5:58",NA,NA,NA,"6:31","6:36","32","32","1",NA,NA,NA,"no","no","no","Predator disturbance - all birds on S lek flew. Went to W lek - but gate was locked. "
"binder, floppy","54","1989","5","5","5:57","White","mud_springs","None","0 to 5","60","no","no",NA,NA,"Clear","golden eagle ","5:57","strut","yellow","1112","Y1112","white","1450","W1450","adult",NA,"~6:10, 5:58",NA,NA,NA,"6:44","6:49","3","3","3",NA,NA,NA,"no","no","no","Predator disturbance - all birds on S lek flew. Went to W lek - but gate was locked. "
"binder","54","1989","5","5","5:57","White","mud_springs","None","0 to 5","60","no","no",NA,NA,"Clear","golden eagle ","5:57","strut","white orange",NA,NA,"yellow",NA,NA,NA,NA,"~6:10",NA,NA,NA,"6:11","6:16","11","11","3",NA,"Chased off juvenile  - position next to breeder",NA,NA,NA,NA,"Predator disturbance - all birds on S lek flew. Went to W lek - but gate was locked. "
"binder","55","1989","5","6","5:19","White/Lau/Flussy","mud_springs","None","0 to 5","5","no","no",NA,NA,"Clear","?","7:02","observation",NA,NA,NA,NA,NA,NA,NA,"5:28","6:18","52","4","N lek. Hens very scattered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1 interrupted. Predator disturbance - 7:02 -all birds S lek flew, 7:25 - all birds flew from N lek. "
"binder, floppy","55","1989","5","6","5:19","White/Lau/Flussy","mud_springs","None","0 to 5","5","no","no",NA,NA,"Clear","?","7:02","strut","white orange","1314","WO1314","yellow","1259","Y1259","adult",NA,"6:18, 5:57",NA,NA,NA,"5:44","5:49","19","19","3",NA,NA,NA,"no","no","no","1 interrupted. Predator disturbance - 7:02 -all birds S lek flew, 7:25 - all birds flew from N lek. "
"binder","55","1989","5","6","5:19","White/Lau/Flussy","mud_springs","None","0 to 5","5","no","no",NA,NA,"Clear","?","7:02","copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","yes",NA,NA,"1 interrupted. Predator disturbance - 7:02 -all birds S lek flew, 7:25 - all birds flew from N lek. "
"binder","55","1989","5","6","5:19","White/Lau/Flussy","mud_springs","None","0 to 5","5","no","no",NA,NA,"Clear","?","7:02","observation",NA,NA,NA,NA,NA,NA,NA,"6:23","6:18","69","1","N lek. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1 interrupted. Predator disturbance - 7:02 -all birds S lek flew, 7:25 - all birds flew from N lek. "
"binder","55","1989","5","6","5:19","White/Lau/Flussy","mud_springs","None","0 to 5","5","no","no",NA,NA,"Clear","?","7:02","observation",NA,NA,NA,NA,NA,NA,NA,"6:49","6:18","78","1","N lek. -1W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1 interrupted. Predator disturbance - 7:02 -all birds S lek flew, 7:25 - all birds flew from N lek. "
"binder","55","1989","5","6","5:19","White/Lau/Flussy","mud_springs","None","0 to 5","5","no","no",NA,NA,"Clear","?","7:02","strut",NA,NA,NA,NA,NA,NA,NA,NA,"6:18",NA,NA,NA,"7:05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1 interrupted. Predator disturbance - 7:02 -all birds S lek flew, 7:25 - all birds flew from N lek. "
"binder","55","1989","5","6","5:19","White/Lau/Flussy","mud_springs","None","0 to 5","5","no","no",NA,NA,"Clear","?","7:02","observation",NA,NA,NA,NA,NA,NA,NA,"7:27","6:18","42","2","S lek. R/R W/B Y/R GG/WB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1 interrupted. Predator disturbance - 7:02 -all birds S lek flew, 7:25 - all birds flew from N lek. "
"binder","55","1989","5","6","5:19","White/Lau/Flussy","mud_springs","None","0 to 5","5","no","no",NA,NA,"Clear","?","7:02","strut","yellow",NA,NA,"red",NA,NA,NA,NA,"6:18",NA,NA,NA,"7:02:00 AM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1 interrupted. Predator disturbance - 7:02 -all birds S lek flew, 7:25 - all birds flew from N lek. "
"binder","56","1989","5","9","5:41","White","mud_springs","None","from 51, 15 - 20","95","no","occasional ",NA,"Rain overnight","wet",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:45",NA,"39","3","S lek. Lek (?) at hens ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"~ 2/3 birds (N/E)  lek flew  07:11 - ?. Left 7:15 (written at top of page). Diagram on back showing relative locations of grouse.  Copulation in S lek. "
"binder","56","1989","5","9","5:41","White","mud_springs","None","from 51, 15 - 20","95","no","occasional ",NA,"Rain overnight","wet",NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"~ 2/3 birds (N/E)  lek flew  07:11 - ?. Left 7:15 (written at top of page). Diagram on back showing relative locations of grouse.  Copulation in S lek. "
"binder","56","1989","5","9","5:41","White","mud_springs","None","from 51, 15 - 20","95","no","occasional ",NA,"Rain overnight","wet",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:10",NA,"42","0","S lek. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"~ 2/3 birds (N/E)  lek flew  07:11 - ?. Left 7:15 (written at top of page). Diagram on back showing relative locations of grouse.  Copulation in S lek. "
"binder","56","1989","5","9","5:41","White","mud_springs","None","from 51, 15 - 20","95","no","occasional ",NA,"Rain overnight","wet",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:15",NA,"73","1","N lek. 4 hens wandering off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"~ 2/3 birds (N/E)  lek flew  07:11 - ?. Left 7:15 (written at top of page). Diagram on back showing relative locations of grouse.  Copulation in S lek. "
"binder, floppy","56","1989","5","9","5:41","White","mud_springs","None","from 51, 15 - 20","95","no","occasional ",NA,"Rain overnight","wet",NA,NA,"strut","red","860","R860","yellow","1182","Y1182","adult",NA,"5:55",NA,NA,NA,"6:00","6:05","0","0","3",NA,NA,NA,"yes","no","no","~ 2/3 birds (N/E)  lek flew  07:11 - ?. Left 7:15 (written at top of page). Diagram on back showing relative locations of grouse.  Copulation in S lek. "
"binder","56","1989","5","9","5:41","White","mud_springs","None","from 51, 15 - 20","95","no","occasional ",NA,"Rain overnight","wet",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:43",NA,"51","2","N lek. Both hens wandering off at 7:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"~ 2/3 birds (N/E)  lek flew  07:11 - ?. Left 7:15 (written at top of page). Diagram on back showing relative locations of grouse.  Copulation in S lek. "
"binder, floppy","56","1989","5","9","5:41","White","mud_springs","None","from 51, 15 - 20","95","no","occasional ",NA,"Rain overnight","wet",NA,NA,"strut","white green","1597","WG1597","white blue","1608","WB1608","juv",NA,"5:55",NA,NA,NA,"6:05","6:10","0","0","3",NA,"Standoff w/UM male",NA,"no","no",NA,"~ 2/3 birds (N/E)  lek flew  07:11 - ?. Left 7:15 (written at top of page). Diagram on back showing relative locations of grouse.  Copulation in S lek. "
"binder","56","1989","5","9","5:41","White","mud_springs","None","from 51, 15 - 20","95","no","occasional ",NA,"Rain overnight","wet",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:12",NA,"14","1","N lek. hens wandering off. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"~ 2/3 birds (N/E)  lek flew  07:11 - ?. Left 7:15 (written at top of page). Diagram on back showing relative locations of grouse.  Copulation in S lek. "
"binder, floppy","56","1989","5","9","5:41","White","mud_springs","None","from 51, 15 - 20","95","no","occasional ",NA,"Rain overnight","wet",NA,NA,"strut","white","627","W627","blue","986","B986","adult",NA,"5:55",NA,NA,NA,"6:00","6:05","0","0","3",NA,NA,NA,"no","yes","no","~ 2/3 birds (N/E)  lek flew  07:11 - ?. Left 7:15 (written at top of page). Diagram on back showing relative locations of grouse.  Copulation in S lek. "
"binder, floppy","56","1989","5","9","5:41","White","mud_springs","None","from 51, 15 - 20","95","no","occasional ",NA,"Rain overnight","wet",NA,NA,"strut","white orange","1314","WO1314","yellow","1259","Y1259","adult",NA,"5:55",NA,NA,NA,"6:16","6:21","0","0","3","1 wandered by","Chased off juvenile",NA,"no","no","no","~ 2/3 birds (N/E)  lek flew  07:11 - ?. Left 7:15 (written at top of page). Diagram on back showing relative locations of grouse.  Copulation in S lek. "
"binder, floppy","56","1989","5","9","5:41","White","mud_springs","None","from 51, 15 - 20","95","no","occasional ",NA,"Rain overnight","wet",NA,NA,"strut","red","899","R899","green","1065","G1065","adult",NA,"5:55",NA,NA,NA,"6:21","6:26","30","30","1",NA,"Standoff at 6:24",NA,"no","no","no","~ 2/3 birds (N/E)  lek flew  07:11 - ?. Left 7:15 (written at top of page). Diagram on back showing relative locations of grouse.  Copulation in S lek. "
"binder, floppy","56","1989","5","9","5:41","White","mud_springs","None","from 51, 15 - 20","95","no","occasional ",NA,"Rain overnight","wet",NA,NA,"strut","yellow","1112","Y1112","white","1450","W1450","adult",NA,"5:55",NA,NA,NA,"6:26","6:31","1","1","3",NA,"Lost standoff w/UM male (2X)",NA,"no","no","no","~ 2/3 birds (N/E)  lek flew  07:11 - ?. Left 7:15 (written at top of page). Diagram on back showing relative locations of grouse.  Copulation in S lek. "
"binder","57","1989","5","15","5:15","White/Nickel","mud_springs","Canon netting","0 to 5","2","no","no",NA,"Snow overnight","Frost",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:15","5:57","~ 25","3","S/W lek",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Netted to catch malarious bird - caught 2.  Fly + W/B - both recap 88"
"floppy",NA,"1989","5","5",NA,NA,"mud_springs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"strut","white orange","1314","WO1314","yellow","1259","Y1259","adult",NA,"5:58",NA,NA,NA,"6:07",NA,NA,"7","2",NA,NA,NA,"no","no","no",NA
"floppy",NA,"1989","4","5",NA,NA,"mud_springs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"strut","yellow","1155","Y1155","blue","963","B963","adult",NA,"6:42",NA,NA,NA,"7:37",NA,NA,"23","1",NA,NA,NA,"no","no",NA,NA
"binder, floppy","32","1989","3","21","5:41","White/Swanson","mud_springs","None","Calm","2 to 5","no","no",NA,NA,"Patchy light snow",NA,NA,"strut","white","612","W612","red, orange","730","O730","adult",NA,"6:27, 6:11",NA,NA,NA,"7:10","7:15","8","8","0",NA,NA,NA,"no","no",NA,"Bird on E mating center moved N and some flew to W center just after our arrival. Wow flighty!. W area very dispersed. 7 juveniles + 2 hens on hillside UM E lek stayed from lek. Golden eagle (2) on fence past ~ 300m SW of W mating center. 17 flew into E end of W lek. Left at 7:53 AM"
